restaurant_id,komsco_name,komsco_address,previous_naver_status,naver_matched_external_name,naver_matched_address,naver_matched_road_address,query,place_id,place_url,resolve_status,detail_status,matcher_source,qwen_used,qwen_confidence,naver_db_fallback_available,qwen_ranking,resolved_rank,detail_validation_attempts,validation_attempts_json,detail_access_method,http_result,playwright_result,menu_count,parsed_menu_count,menu_complete,menu_fallback_used,home_status,hours_status,menu_status,review_status,review_requested,review_count,review_keyword_count,review_menu_mention_count,review_theme_count,representative_review_count,detail_warnings,result,reason,elapsed_ms
4419,파리바게뜨 수서역점,서울특별시 강남구 광평로 280(수서동) 로즈데일빌딩1층 파리바게뜨,MATCHED,,,,수서역 파리바게뜨 수서역점,11684209,https://pcmap.place.naver.com/restaurant/11684209/home,RESOLVED,PARTIAL,SINGLE_CANDIDATE,False,,True,0,1,1,"[{""rank"": 1, ""candidate_name"": ""파리바게뜨 수서역점"", ""candidate_address"": """", ""place_id"": ""11684209"", ""detail_url"": ""https://pcmap.place.naver.com/restaurant/11684209/home"", ""detail_name"": ""파리바게뜨 수서역점"", ""detail_road_address"": ""서울 강남구 광평로 280 (수서동) 로즈데일오피스텔 지상1층 105호"", ""detail_jibun_address"": ""서울 강남구 수서동 724 로즈데일오피스텔 지상1층 105호"", ""normalized_source_name"": ""파리바게뜨수서역점"", ""normalized_detail_name"": ""파리바게뜨수서역점"", ""name_comparison"": ""EXACT"", ""normalized_source_address"": ""서울특별시강남구광평로280수서동로즈데일빌딩1층파리바게뜨"", ""normalized_detail_road_address"": ""서울강남구광평로280수서동로즈데일오피스텔지상1층105호"", ""normalized_detail_jibun_address"": ""서울강남구수서동724로즈데일오피스텔지상1층105호"", ""address_comparison"": ""STRONG_MATCH"", ""validation_result"": ""RESOLVED"", ""failure_reason"": ""DETAIL_EVIDENCE_INSUFFICIENT""}]",PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,0,False,False,SUCCESS,NO_DATA,NO_DATA,SUCCESS,True,10,10,15,12,10,PLACE_ID_URL_MISMATCH:https://m.booking.naver.com/order/bizes/683193/items/4380165?theme=place&service-target=map-pc&refererCode=menutab&lang=ko&area=bmp,PARTIAL,,6614
