restaurant_id,komsco_name,komsco_address,previous_naver_status,naver_matched_external_name,naver_matched_address,naver_matched_road_address,query,place_id,place_url,resolve_status,detail_status,matcher_source,qwen_used,qwen_confidence,naver_db_fallback_available,qwen_ranking,resolved_rank,detail_validation_attempts,validation_attempts_json,detail_access_method,http_result,playwright_result,menu_count,parsed_menu_count,menu_complete,menu_fallback_used,home_status,hours_status,menu_status,review_status,review_requested,review_count,review_keyword_count,review_menu_mention_count,review_theme_count,representative_review_count,detail_warnings,result,reason,elapsed_ms
7422,화덕피자파숑,서울시 강남구 개포로 82길 13-9 1층 14호,MATCHED,화덕피자파숑 개포점,서울특별시 강남구 개포동 186-4,서울특별시 강남구 개포로82길 13-9,CHECKPOINT,36398774,https://pcmap.place.naver.com/restaurant/36398774/home,RESOLVED,PARTIAL,VERIFIED_CHECKPOINT,False,,True,0,1,0,[],PLAYWRIGHT_DOM,NOT_ATTEMPTED,SUCCESS,,25,False,False,SUCCESS,SUCCESS,SUCCESS,SUCCESS,True,10,10,15,7,10,,PARTIAL,,6432
